edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
113;42;1618;-0.00010035006712900437
114;42;1619;0.0008685368871972062
115;43;1602;-0.0010909826151247754
116;43;1619;-0.00416939196956365
117;43;1620;0.005260374584688424
118;44;1603;0.001303173176050432
119;44;1620;-0.008417392449082017
120;44;1621;0.007114219273031623
121;45;1604;0.0029335718491014192
122;45;1621;-0.006429649305107999
123;45;1622;0.003496077456006579
124;46;1605;0.0008540872750721709
125;46;1622;-0.0008092809836501517
126;46;1623;-4.480629142201914e-05
127;47;1606;-0.0030006070455049377
128;47;1623;-0.00016854555701811046
129;47;1624;0.003169152602523048
130;48;1607;-0.003596363073169276
131;48;1624;-0.0059426062985369
132;48;1625;0.009538969371706176
133;49;1608;6.0542441837200484e-05
134;49;1625;-0.008726124663418482
135;49;1626;0.008665582221581281
136;50;1609;0.0015468929682009803
137;50;1626;-0.002733292601780364
138;50;1627;0.001186399633579384
139;51;1610;-0.005051489972560604
140;51;1627;0.0019491677153134477
141;51;1628;0.0031023222572471552
142;52;1611;-0.00910514839079328
143;52;1628;-0.005591836203126923
144;52;1629;0.014696984593920201
145;53;1629;-0.01062937285657635
146;53;1630;0.01062937285657635
147;54;1612;0.0004893224953775117
148;54;1631;-0.001636746377425073
149;54;1632;0.0011474238820475611
150;55;1613;0.0028166736339085567
151;55;1632;-0.006604884561840121
152;55;1633;0.0037882109279315625
153;56;1614;0.00561788454702505
154;56;1633;-0.010428930525120788
155;56;1634;0.004811045978095739
156;57;1615;0.0055452467500795325
157;57;1634;-0.007662964956256443
158;57;1635;0.002117718206176913
159;58;1616;0.002117718206176992
160;58;1635;-0.0015329920391326164
161;58;1636;-0.0005847261670443755
162;59;1617;-0.0008228545861602839
163;59;1636;-0.0006104739117066844
164;59;1637;0.0014333284978669683
165;60;1618;0.0002508692276823546
166;60;1637;-0.005890797264196536
167;60;1638;0.0056399280365141795
168;61;1619;0.0033008550823664428
169;61;1638;-0.008573971333128944
170;61;1639;0.0052731162507625015
171;62;1620;0.0031570178643935904
172;62;1639;-0.003997366625366323
173;62;1640;0.0008403487609727324
174;63;1621;-0.00068456996792363
175;63;1640;0.00021560096314108727
176;63;1641;0.00046896900478254997
177;64;1622;-0.002686796472356428
178;64;1641;-0.0033850672930771804
179;64;1642;0.006071863765433607
180;65;1623;0.0002133518484401296
181;65;1642;-0.00870851281929376
182;65;1643;0.008495160970853628
183;66;1624;0.002773453696013853
184;66;1643;-0.005873138992173045
185;66;1644;0.003099685296159193
186;67;1625;-0.0008128447082876953
187;67;1644;0.0005659522241214143
188;67;1645;0.00024689248416628104
189;68;1626;-0.005932289619800919
190;68;1645;-0.0018144554019521044
191;68;1646;0.007746745021753025
192;69;1627;-0.0031355673488928314
193;69;1646;-0.009433398296618769
194;69;1647;0.012568965645511597
195;70;1628;0.0024895139458797656
196;70;1647;-0.006269895030181213
197;70;1648;0.0037803810843014497
198;71;1629;-0.004067611737343852
199;71;1648;0.0023501020016647133
200;71;1649;0.0017175097356791388
201;72;1630;-0.01062937285657635
202;72;1649;-0.0044881499376474895
203;72;1650;0.015117522794223837
204;73;1650;-0.011980984886836868
205;73;1651;0.011980984886836866
206;74;1631;0.0016367463774250735
207;74;1652;-0.0036582703699718014
208;74;1653;0.002021523992546728
209;75;1632;0.005457460679792559
210;75;1653;-0.009614919015710956
211;75;1654;0.0041574583359183966
212;76;1633;0.00664071959718923
213;76;1654;-0.008820303149742838
214;76;1655;0.002179583552553605
215;77;1634;0.0028519189781607045
216;77;1655;-0.002029064392000338
217;77;1656;-0.0008228545861603665
218;78;1635;-0.0005847261670442958
219;78;1656;-0.0006104739117066633
220;78;1657;0.0011952000787509587
221;79;1636;0.001195200078751061
222;79;1657;-0.006404954766932704
223;79;1658;0.005209754688181642
224;80;1637;0.004457468766329567
225;80;1658;-0.008275349473771943
226;80;1659;0.003817880707442376
227;81;1638;0.0029340432966147682
228;81;1659;-0.002624829375898376
229;81;1660;-0.0003092139207163917
230;82;1639;-0.001275749625396178
231;82;1660;-0.00021861132169985627
232;82;1661;0.0014943609470960345
233;83;1640;-0.0010559497241138186
234;83;1661;-0.005883662044507036
235;83;1662;0.0069396117686208545
236;84;1641;0.00291609828829463
237;84;1662;-0.00881050188037319
238;84;1663;0.005894403592078558
239;85;1642;0.002636649053860147
240;85;1663;-0.0029712235351839157
241;85;1664;0.00033457448132377454
242;86;1643;-0.002622021978680584
243;86;1664;0.0003410744569936964
244;86;1665;0.0022809475216868883
245;87;1644;-0.003665637520280608
246;87;1665;-0.006042006088395899
247;87;1666;0.009707643608676507
248;88;1645;0.0015675629177858245
249;88;1666;-0.009516148039059293
250;88;1667;0.007948585121273468
251;89;1646;0.0016866532748657428
252;89;1667;-0.0020031694967008614
253;89;1668;0.0003165162218351187
254;90;1647;-0.006299070615330381
255;90;1668;0.0008871872024615449
256;90;1669;0.005411883412868836
257;91;1648;-0.006130483085966162
258;91;1669;-0.008735571891370482
259;91;1670;0.014866054977336642
260;92;1649;0.0027706402019683487
261;92;1670;-0.009193241575169993
262;92;1671;0.006422601373201646
263;93;1650;-0.0031365379073869694
264;93;1671;0.0021585797671730238
265;93;1672;0.000977958140213946
266;94;1651;-0.011980984886836868
267;94;1672;-0.0037356161614587324
268;94;1673;0.0157166010482956
269;95;1673;-0.013324540193014753
270;95;1674;0.013324540193014753
271;96;1652;0.0036582703699718296
272;96;1675;-0.006409889640964571
273;96;1676;0.0027516192709927407
274;97;1653;0.007593395023164227
275;97;1676;-0.010335831855092036
276;97;1677;0.0027424368319278105
277;98;1654;0.0046628448138244395
278;98;1677;-0.003894657993756161
279;98;1678;-0.0007681868200682765
280;99;1655;-0.0001505191605532648
281;99;1678;-0.00010035006712895707
282;99;1679;0.00025086922768222184
283;100;1656;0.0014333284978670317
284;100;1679;-0.0058907972641964864
285;100;1680;0.004457468766329455
286;101;1657;0.0052097546881817456
287;101;1680;-0.008275349473771955
288;101;1681;0.0030655947855902097
289;102;1658;0.003065594785590299
290;102;1681;-0.0022177419734155258
291;102;1682;-0.0008478528121747741
292;103;1659;-0.0011930513315440002
293;103;1682;-0.0007152021890506557
294;103;1683;0.0019082535205946559
295;104;1660;0.0005278252424162492
296;104;1683;-0.007166533555640606
297;104;1684;0.006638708313224356
298;105;1661;0.0043893010974109985
299;105;1684;-0.008076179179001915
300;105;1685;0.003686878081590916
301;106;1662;0.0018708901117523353
302;106;1685;-0.0013323681017744144
303;106;1686;-0.0005385220099779207
304;107;1663;-0.0029231800568946423
305;107;1686;-0.0012576839681066403
306;107;1687;0.004180864025001283
307;108;1664;-0.0006756489383174706
308;108;1687;-0.008581715007512397
309;108;1688;0.009257363945829856
310;109;1665;0.00376105856670901
311;109;1688;-0.0077056670253387175
312;109;1689;0.003944608458629708
313;110;1666;-0.00019149556961721526
314;110;1689;0.00012500283732070364
315;110;1690;6.649273229651162e-05
316;111;1667;-0.005945415624572606
317;111;1690;-0.002471547882797718
318;111;1691;0.008416963507370322
319;112;1668;-0.0012037034242966638
320;112;1691;-0.010784858351739885
321;112;1692;0.01198856177603655
322;113;1669;0.003323688478501645
323;113;1692;-0.005426686555898097
324;113;1693;0.002102998077396452
325;114;1670;-0.005672813402166658
326;114;1693;0.0021091752673019154
327;114;1694;0.0035636381348647436
328;115;1671;-0.008581181140374667
329;115;1694;-0.007716135997801337
330;115;1695;0.016297317138176004
331;116;1672;0.0027576580212447877
332;116;1695;-0.0115599855523719
333;116;1696;0.00880232753112711
334;117;1673;-0.002392060855280847
335;117;1696;0.0018148174940072984
336;117;1697;0.0005772433612735491
337;118;1674;-0.013324540193014753
338;118;1697;-0.003215429219311193
339;118;1698;0.016539969412325946
340;119;1698;-0.014719739769365353
341;119;1699;0.014719739769365353
342;120;1675;0.006409889640964571
343;120;1700;-0.00920031220362471
344;120;1701;0.0027904225626601397
345;121;1676;0.007584212584099297
346;121;1701;-0.007691165030634861
347;121;1702;0.0001069524465355642
348;122;1677;0.0011522211618283508
349;122;1702;-6.123854670342236e-05
350;122;1703;-0.0010909826151249283
351;123;1678;0.0008685368871972352
352;123;1703;-0.004169391969563553
353;123;1704;0.003300855082366318
354;124;1679;0.0056399280365142645
355;124;1704;-0.008573971333128958
356;124;1705;0.0029340432966146945
357;125;1680;0.003817880707442488
358;125;1705;-0.002624829375898392
359;125;1706;-0.0011930513315440972
360;126;1681;-0.0008478528121746836
361;126;1706;-0.0007152021890506384
362;126;1707;0.001563055001225322
363;127;1682;0.0015630550012254297
364;127;1707;-0.007537348689291054
365;127;1708;0.005974293688065624
366;128;1683;0.005258280035045941
367;128;1708;-0.007532667223366122
368;128;1709;0.0022743871883201833
369;129;1684;0.0014374708657775592
370;129;1709;-0.0006711897131794766
371;129;1710;-0.0007662811525980826
372;130;1685;-0.0023545099798165034
373;130;1710;-0.002749392839519344
374;130;1711;0.005103902819335848
375;131;1686;0.0017962059780845608
376;131;1711;-0.00963338166900432
377;131;1712;0.00783717569091976
378;132;1687;0.004400850982511118
379;132;1712;-0.005776244795213934
380;132;1713;0.0013753938127028153
381;133;1688;-0.001551696920491139
382;133;1713;0.0004495562617628369
383;133;1714;0.001102140658728302
384;134;1689;-0.004069611295950413
385;134;1714;-0.00564663080127994
386;134;1715;0.009716242097230349
387;135;1690;0.0024050551505012075
388;135;1715;-0.010794837985645046
389;135;1716;0.008389782835143838
390;136;1691;0.0023678948443695627
391;136;1716;-0.002425502218836165
392;136;1717;5.760737446660187e-05
393;137;1692;-0.006561875220138453
394;137;1717;0.0001436120884144693
395;137;1718;0.006418263131723983
396;138;1693;-0.00421217334469837
397;138;1718;-0.010631429114143809
398;138;1719;0.014843602458842177
399;139;1694;0.0041524978629365935
400;139;1719;-0.008660870979522294
401;139;1720;0.004508373116585701
402;140;1695;-0.0047373315858041075
403;140;1720;0.002435162652275624
404;140;1721;0.0023021689335284835
405;141;1696;-0.010617145025134406
406;141;1721;-0.006775961374256502
407;141;1722;0.017393106399390908
408;142;1697;0.0026381858580376443
409;142;1722;-0.013587789246413315
410;142;1723;0.01094960338837567
411;143;1698;-0.0018202296429605932
412;143;1723;0.0014686673334475511
413;143;1724;0.0003515623095130413
414;144;1699;-0.014719739769365355
415;144;1724;-0.002842996063030947
416;144;1725;0.0175627358323963
417;145;1725;-0.01618350413053478
418;145;1726;0.01618350413053478
419;146;1700;0.00920031220362471
420;146;1727;-0.010923366652106234
421;146;1728;0.0017230544484815244
422;147;1701;0.004900742467974719
423;147;1728;-0.0030261531795583016
424;147;1729;-0.0018745892884164182
425;148;1702;-4.571389983214184e-05
426;148;1729;-0.0012574592762180877
427;148;1730;0.0013031731760502294
428;149;1703;0.005260374584688482
429;149;1730;-0.008417392449082007
430;149;1731;0.003157017864393526
431;150;1704;0.005273116250762641
432;150;1731;-0.003997366625366363
433;150;1732;-0.0012757496253962767
434;151;1705;-0.0003092139207163037
435;151;1732;-0.00021861132169981095
436;151;1733;0.0005278252424161145
437;152;1706;0.0019082535205947357
438;152;1733;-0.00716653355564058
439;152;1734;0.0052582800350458436
440;153;1707;0.005974293688065733
441;153;1734;-0.007532667223366145
442;153;1735;0.0015583735353004071
443;154;1708;0.0015583735353005064
444;154;1735;-0.000512847920921666
445;154;1736;-0.0010455256143788406
446;155;1709;-0.0016031974751407065
447;155;1736;-0.003562333002963326
448;155;1737;0.005165530478104034
449;156;1710;0.0035156739921174264
450;156;1737;-0.009921872738018294
451;156;1738;0.006406198745900869
452;157;1711;0.004529478849668473
453;157;1738;-0.004446051086634697
454;157;1739;-8.34277630337756e-05
455;158;1712;-0.0020609308957058254
456;158;1739;-4.66600260678612e-05
457;158;1740;0.0021075909217736838
458;159;1713;-0.0018249500744656525
459;159;1740;-0.00783776794635472
460;159;1741;0.00966271802082036
461;160;1714;0.004544490142551639
462;160;1741;-0.00981477868439731
463;160;1742;0.005270288541845672
464;161;1715;0.0010785958884146967
465;161;1742;-0.0007269408140468132
466;161;1743;-0.00035165507436788374
467;162;1716;-0.005964280616307671
468;162;1743;-0.002501967165306818
469;162;1744;0.008466247781614492
470;163;1717;-0.00020121946288107105
471;163;1744;-0.012026146381533865
472;163;1745;0.012227365844414938
473;164;1718;0.004213165982419826
474;164;1745;-0.005728553453465152
475;164;1746;0.0015153874710453253
476;165;1719;-0.006182731479319883
477;165;1746;0.0015927508360680208
478;165;1747;0.004589980643251864
479;166;1720;-0.006943535768861324
480;166;1747;-0.009902682695873782
481;166;1748;0.016846218464735104
482;167;1721;0.004473792440728019
483;167;1748;-0.011481228703166355
484;167;1749;0.007007436262438335
485;168;1722;-0.00380531715297758
486;168;1749;0.002322030669442425
487;168;1750;0.0014832864835351558
488;169;1723;-0.012418270721823221
489;169;1750;-0.006006835203430254
490;169;1751;0.018425105925253482
491;170;1724;0.0024914337535179043
492;170;1751;-0.015442561524412746
493;170;1752;0.01295112777089484
494;171;1725;-0.0013792317018615258
495;171;1752;0.001160591977713535
496;171;1753;0.00021863972414798744
497;172;1726;-0.01618350413053478
498;172;1753;-0.002565455009533483
499;172;1754;0.018748959140068258
500;173;1754;-0.01771612378516403
501;173;1755;0.017716123785164028
502;174;1727;0.010923366652106234
503;174;1756;-0.010579323579995038
504;174;1757;-0.00034404307211119607
505;175;1728;0.001303098731076777
506;175;1757;0.0002601903213797707
507;175;1758;-0.0015632890524565467
508;176;1729;0.003132048564634506
509;176;1758;-0.006065620413735783
510;176;1759;0.0029335718491012774
511;177;1730;0.0071142192730317775
512;177;1759;-0.0064296493051080785
513;177;1760;-0.0006845699679236994
514;178;1731;0.0008403487609728376
515;178;1760;0.0002156009631411356
516;178;1761;-0.0010559497241139737
517;179;1732;0.0014943609470960877
518;179;1761;-0.0058836620445069775
519;179;1762;0.00438930109741089
520;180;1733;0.006638708313224465
521;180;1762;-0.008076179179001945
522;180;1763;0.00143747086577748
523;181;1734;0.0022743871883203013
524;181;1763;-0.0006711897131794736
525;181;1764;-0.001603197475140828
526;182;1735;-0.0010455256143787413
527;182;1764;-0.0035623330029633093
528;182;1765;0.00460785861734205
529;183;1736;0.004607858617342166
530;183;1765;-0.00996133476509714
531;183;1766;0.005353476147754974
532;184;1737;0.004756342259914262
533;184;1766;-0.003810916307259848
534;184;1767;-0.0009454259526544139
535;185;1738;-0.001960147659266183
536;185;1767;-0.0006034432782195734
537;185;1768;0.0025635909374857567
538;186;1739;0.0001300877891016368
539;186;1768;-0.009066931230276867
540;186;1769;0.00893684344117523
541;187;1740;0.005730177024581024
542;187;1769;-0.00871513891647932
543;187;1770;0.0029849618918983004
544;188;1741;0.0001520606635769505
545;188;1770;-6.425112383281036e-05
546;188;1771;-8.780953974414014e-05
547;189;1742;-0.004543347727798861
548;189;1771;-0.0048859263321185216
549;189;1772;0.009429274059917381
550;190;1743;0.0028536222396747
551;190;1772;-0.012242804849177431
552;190;1773;0.009389182609502729
553;191;1744;0.0035598985999193734
554;191;1773;-0.003461461961859306
555;191;1774;-9.8436638060067e-05
556;192;1745;-0.0064988123909497705
557;192;1774;-0.00017674483203090018
558;192;1775;0.006675557222980674
559;193;1746;-0.003108138307113352
560;193;1775;-0.012069106976962448
561;193;1776;0.015177245284075807
562;194;1747;0.005312702052621918
563;194;1776;-0.009002125539692851
564;194;1777;0.0036894234870709333
565;195;1748;-0.005364989761568755
566;195;1777;0.0021900921086401934
567;195;1778;0.0031748976529285614
568;196;1749;-0.009329466931880765
569;196;1778;-0.00904579775909855
570;196;1779;0.018375264690979304
571;197;1750;0.004523548719895099
572;197;1779;-0.013947583129631819
573;197;1780;0.009424034409736722
574;198;1751;-0.0029825444008407696
575;198;1780;0.0020257238099712508
576;198;1781;0.000956820590869519
577;199;1752;-0.014111719748608378
578;199;1781;-0.005398029957332737
579;199;1782;0.01950974970594114
580;200;1753;0.002346815285385495
581;200;1782;-0.017222696819925137
582;200;1783;0.014875881534539642
583;201;1754;-0.0010328353549042297
584;201;1783;0.000895822856275492
585;201;1784;0.00013701249862873752
586;202;1755;-0.017716123785164028
587;202;1784;-0.0023501619830263096
588;202;1785;0.02006628576819034
589;203;1785;-0.019310931557804934
590;203;1786;0.019310931557804934
591;204;1756;0.010579323579995477
592;204;1787;-0.007936763058074331
593;204;1788;-0.0026425605219211456
594;205;1757;8.385275073142536e-05
595;205;1788;-0.000644064614872696
596;205;1789;0.0005602118641412713
597;206;1758;0.007628909466192331
598;206;1789;-0.008482996741264457
599;206;1790;0.0008540872750721273
600;207;1759;0.003496077456006802
601;207;1790;-0.0008092809836501673
602;207;1791;-0.0026867964723566356
603;208;1760;0.0004689690047825638
604;208;1791;-0.0033850672930770256
605;208;1792;0.002916098288294462
606;209;1761;0.006939611768620952
607;209;1792;-0.008810501880373224
608;209;1793;0.0018708901117522698
609;210;1762;0.003686878081591055
610;210;1793;-0.0013323681017744192
611;210;1794;-0.002354509979816636
612;211;1763;-0.0007662811525980067
613;211;1794;-0.0027493928395192846
614;211;1795;0.0035156739921172915
615;212;1764;0.005165530478104136
616;212;1795;-0.009921872738018294
617;212;1796;0.004756342259914163
618;213;1765;0.005353476147755092
619;213;1796;-0.0038109163072598544
620;213;1797;-0.0015425598404952376
621;214;1766;-0.0015425598404951281
622;214;1797;-0.0008270463181618618
623;214;1798;0.00236960615865699
624;215;1767;0.0015488692308739784
625;215;1798;-0.009590710747632994
626;215;1799;0.008041841516759018
627;216;1768;0.006503340292791112
628;216;1799;-0.007948130030798008
629;216;1800;0.001444789738006895
630;217;1769;-0.00022170452469590882
631;217;1800;4.997109859383576e-05
632;217;1801;0.0001717334261020731
633;218;1770;-0.002920710768065493
634;218;1801;-0.006605479552021096
635;218;1802;0.00952619032008659
636;219;1771;0.004973735871862666
637;219;1802;-0.011870047263312346
638;219;1803;0.00689631139144968
639;220;1772;0.0028135307892600495
640;220;1803;-0.002021410292500847
641;220;1804;-0.0007921204967592025
642;221;1773;-0.00592772064764342
643;221;1804;-0.0021761080168386506
644;221;1805;0.00810382866448207
645;222;1774;0.0002751814700909672
646;222;1805;-0.013228923313699022
647;222;1806;0.012953741843608056
648;223;1775;0.005393549753981774
649;223;1806;-0.00672217696883415
650;223;1807;0.0013286272148523752
651;224;1776;-0.006175119744382955
652;224;1807;0.0012096396730523857
653;224;1808;0.00496548007133057
654;225;1777;-0.005879515595711117
655;225;1808;-0.011535700267922225
656;225;1809;0.017415215863633364
657;226;1778;0.005870900106169987
658;226;1809;-0.011995674056240722
659;226;1810;0.006124773950070735
660;227;1779;-0.004427681561347483
661;227;1810;0.002273919168829021
662;227;1811;0.002153762392518465
663;228;1780;-0.011449758219707971
664;228;1811;-0.008242896025639218
665;228;1812;0.01969265424534719
666;229;1781;0.004441209366463218
667;229;1812;-0.016171820301805983
668;229;1813;0.011730610935342764
669;230;1782;-0.002287052886016009
670;230;1813;0.0016713953281637546
671;230;1814;0.0006156575578522548
672;231;1783;-0.015771704390815135
673;231;1814;-0.00491541376983525
674;231;1815;0.02068711816065038
675;232;1784;0.0022131494843975726
676;232;1815;-0.01897990646771246
677;232;1816;0.01676675698331489
678;233;1785;-0.0007553542103854059
679;233;1816;0.000670223697135646
680;233;1817;8.513051324976001e-05
681;234;1786;-0.019310931557804934
682;234;1817;-0.002176395513845329
683;234;1818;0.021487327071650263
684;235;1818;-0.020957656838633508
685;235;1819;0.020957656838633508
686;236;1787;0.00793676305807433
687;236;1820;-0.003866205712749762
688;236;1821;-0.004070557345324567
689;237;1788;0.0032866251367938415
690;237;1821;-0.005062664026396621
691;237;1822;0.0017760388896027783
692;238;1789;0.007922784877123189
693;238;1822;-0.004922177831618057
694;238;1823;-0.0030006070455051302
695;239;1790;-4.480629142196e-05
696;239;1823;-0.00016854555701789842
697;239;1824;0.00021335184843985838
698;240;1791;0.006071863765433661
699;240;1824;-0.008708512819293756
700;240;1825;0.0026366490538600957
701;241;1792;0.005894403592078762
702;241;1825;-0.0029712235351839703
703;241;1826;-0.0029231800568947923
704;242;1793;-0.0005385220099778515
705;242;1826;-0.0012576839681065486
706;242;1827;0.0017962059780843981
707;243;1794;0.005103902819335921
708;243;1827;-0.009633381669004317
709;243;1828;0.004529478849668395
710;244;1795;0.006406198745900997
711;244;1828;-0.00444605108663472
712;244;1829;-0.0019601476592662785
713;245;1796;-0.0009454259526543082
714;245;1829;-0.0006034432782195357
715;245;1830;0.0015488692308738435
716;246;1797;0.0023696061586570977
717;246;1830;-0.009590710747633003
718;246;1831;0.007221104588975905
719;247;1798;0.007221104588976004
720;247;1831;-0.007680416347036053
721;247;1832;0.0004593117580600486
722;248;1799;-9.371148596099788e-05
723;248;1832;7.108730261065872e-06
724;248;1833;8.660275569993206e-05
725;249;1800;-0.0014947608366007309
726;249;1833;-0.0075992531625865434
727;249;1834;0.009094013999187274
728;250;1801;0.006433746125919026
729;250;1834;-0.011389689655168738
730;250;1835;0.004955943529249715
731;251;1802;0.002343856943225758
732;251;1835;-0.0012519259139813505
733;251;1836;-0.0010919310292444072
734;252;1803;-0.004874901098948838
735;252;1836;-0.003908998472253365
736;252;1837;0.008783899571202203
737;253;1804;0.0029682285135978525
738;253;1837;-0.013648411459664616
739;253;1838;0.010680182946066749
740;254;1805;0.005125094649216951
741;254;1838;-0.004951918041154335
742;254;1839;-0.00017317660806261665
743;255;1806;-0.006231564874773906
744;255;1839;-0.00021503726150039155
745;255;1840;0.006446602136274291
746;256;1807;-0.0025382668879047627
747;256;1840;-0.013285497713453977
748;256;1841;0.015823764601358745
749;257;1808;0.006570220196591656
750;257;1841;-0.009978085777264348
751;257;1842;0.003407865580672692
752;258;1809;-0.0054195418073926275
753;258;1842;0.0018620022586313865
754;258;1843;0.003557539548761241
755;259;1810;-0.008398693118899755
756;259;1843;-0.010797755040868641
757;259;1844;0.019196448159768398
758;260;1811;0.006089133633120754
759;260;1844;-0.014694063294978875
760;260;1845;0.008604929661858121
761;261;1812;-0.0035208339435412097
762;261;1845;0.002082633873868178
763;261;1846;0.0014382000696730314
764;262;1813;-0.013402006263506516
765;262;1846;-0.007547130428216841
766;262;1847;0.020949136691723352
767;263;1814;0.0042997562119829955
768;263;1847;-0.018246522844462897
769;263;1848;0.013946766632479901
770;264;1815;-0.0017072116929379346
771;264;1848;0.0013157614704344504
772;264;1849;0.00039145022250348433
773;265;1816;-0.01743698068045053
774;265;1849;-0.0045259051918688665
775;265;1850;0.021962885872319392
776;266;1817;0.002091265000595569
777;266;1850;-0.020737753838594657
778;266;1851;0.01864648883799909
779;267;1818;-0.0005296702330167555
780;267;1851;0.0004783535381000688
781;267;1852;5.131669491668677e-05
782;268;1819;-0.020957656838633505
783;268;1852;-0.0020304665339250646
784;268;1853;0.022988123372558573
785;269;1853;-0.02264357828052422
786;269;1854;0.022643578280524223
787;270;1820;0.003866205712749762
788;270;1855;-0.003866205712749762
789;271;1821;0.009133221371721189
790;271;1855;-0.008674711998276137
791;271;1856;-0.0004585093734450496
792;272;1822;0.0031461389420152763
793;272;1856;0.00045022413115438547
794;272;1857;-0.0035963630731696613
795;273;1823;0.003169152602523027
796;273;1857;-0.0059426062985368025
797;273;1858;0.002773453696013774
798;274;1824;0.008495160970853895
799;274;1858;-0.005873138992173179
800;274;1859;-0.002622021978680713
801;275;1825;0.00033457448132387553
802;275;1859;0.0003410744569938119
803;275;1860;-0.000675648938317687
804;276;1826;0.004180864025001334
805;276;1860;-0.008581715007512376
806;276;1861;0.004400850982511044
807;277;1827;0.007837175690919919
808;277;1861;-0.005776244795213985
809;277;1862;-0.0020609308957059338
810;278;1828;-8.342776303367228e-05
811;278;1862;-4.666002606780572e-05
812;278;1863;0.00013008778910147798
813;279;1829;0.0025635909374858157
814;279;1863;-0.009066931230276843
815;279;1864;0.006503340292791034
816;280;1830;0.008041841516759152
817;280;1864;-0.007948130030798056
818;280;1865;-9.371148596110183e-05
819;281;1831;0.00045931175806015404
820;281;1865;7.1087302610753755e-06
821;281;1866;-0.0004664204883212294
822;282;1832;-0.0004664204883211145
