vertex_index;vertex_x;vertex_y;ldos
139;24.5;-61.48780366869514;3.4991410481763933e-05
140;23.0;-62.35382907247958;0.0014450001240627081
141;21.5;-63.21985447626402;0.0018897060820226956
142;20.0;-64.08587988004845;6.969308553196627e-06
143;18.5;-64.95190528383289;0.0018706781709202356
144;17.0;-65.81793068761732;0.002088481154904951
145;59.0;-39.83716857408418;0.0022396817939648547
146;57.5;-40.70319397786862;0.0020390454369439972
147;56.0;-41.56921938165306;5.511931623951299e-06
148;54.5;-42.4352447854375;0.0020570601088884333
149;53.0;-43.30127018922194;0.00163940843502856
150;51.5;-44.16729559300638;2.7868270543985833e-05
151;50.0;-45.03332099679081;0.0018934147914226364
152;48.5;-45.899346400575254;0.0012492246670121497
153;47.0;-46.765371804359695;7.919074313954536e-05
154;45.5;-47.63139720814413;0.0017609129025203207
155;44.0;-48.49742261192857;0.0008889101349654902
156;42.5;-49.36344801571301;0.00017634231048399953
157;41.0;-50.229473419497445;0.0016747447406631464
158;39.5;-51.095498823281886;0.000581711707786654
159;38.0;-51.96152422706633;0.00033787061658967064
160;36.5;-52.82754963085076;0.0016481893558007938
161;35.0;-53.6935750346352;0.0003451255077701714
162;33.5;-54.55960043841964;0.0005761212421283537
163;32.0;-55.42562584220408;0.0016866409809315772
164;30.5;-56.29165124598852;0.00018256693079475532
165;29.0;-57.15767664977296;0.0008891763013674338
166;27.5;-58.02370205355739;0.001784879836004977
167;26.0;-58.889727457341834;8.32435310562744e-05
168;24.5;-59.755752861126275;0.0012605091302643338
169;23.0;-60.62177826491071;0.0019297140822882024
170;21.5;-61.48780366869515;2.978531567677032e-05
171;20.0;-62.35382907247959;0.0016671546310749815
172;18.5;-63.219854476264025;0.0021060097651238664
173;17.0;-64.08587988004847;5.9954755103658555e-06
174;15.5;-64.9519052838329;0.002088481154904947
175;14.0;-65.81793068761733;0.0023017497901024033
176;60.5;-37.239092362730865;0.0024336131315429135
177;59.0;-38.1051177665153;0.0022396817939648573
178;57.5;-38.97114317029974;4.706668398379838e-06
179;56.0;-39.83716857408418;0.002256586413998666
180;54.5;-40.703193977868615;0.0018496084317286253
181;53.0;-41.569219381653056;2.3670322466505703e-05
182;51.5;-42.4352447854375;0.002094769291704603
183;50.0;-43.30127018922193;0.0014618651883075745
184;48.5;-44.16729559300637;6.673278733384216e-05
185;47.0;-45.03332099679081;0.0019574687615582145
186;45.5;-45.89934640057525;0.0010932489038135082
187;44.0;-46.76537180435969;0.00014758937466228283
188;42.5;-47.63139720814413;0.0018570919923589844
189;41.0;-48.49742261192856;0.0007642046158498147
190;39.5;-49.363448015713004;0.0002824061722938184
191;38.0;-50.229473419497445;0.001806246394669708
192;36.5;-51.09549882328188;0.000493579146515713
193;35.0;-51.96152422706632;0.00048489557395399425
194;33.5;-52.82754963085076;0.0018130631799484081
195;32.0;-53.693575034635195;0.000291255492704811
196;30.5;-54.559600438419636;0.000759388345776381
197;29.0;-55.42562584220408;0.0018775575737473578
198;27.5;-56.29165124598851;0.0001544745443580342
199;26.0;-57.15767664977295;0.0010972026187084738
200;24.5;-58.02370205355739;0.001991608296263691
201;23.0;-58.88972745734183;7.097829140643419e-05
202;21.5;-59.75575286112627;0.0014800115749418472
203;20.0;-60.62177826491071;0.0021426157346000844
204;18.5;-61.48780366869514;2.5608428363070722e-05
205;17.0;-62.353829072479584;0.0018872695739376266
206;15.5;-63.219854476264025;0.0023182750899103967
207;14.0;-64.08587988004845;5.183141420581589e-06
208;12.5;-64.95190528383289;0.0023017497901023994
209;11.0;-65.81793068761733;0.0025095342155072504
210;62.0;-34.64101615137754;0.002620040554445582
211;60.5;-35.50704155516198;0.0024336131315429166
212;59.0;-36.37306695894642;4.025593258680231e-06
213;57.5;-37.23909236273086;0.0024497314877824712
214;56.0;-38.1051177665153;0.0020551765720153653
215;54.5;-38.97114317029973;2.0218214244338e-05
216;53.0;-39.837168574084174;0.0022917561276134995
217;51.5;-40.703193977868615;0.0016730909209987533
218;50.0;-41.56921938165305;5.67657367141236e-05
219;48.5;-42.43524478543749;0.0021532717744262735
220;47.0;-43.30127018922193;0.0013013534415342177
221;45.5;-44.167295593006365;0.00012496950271472147
222;44.0;-45.033320996790806;0.002044210974213111
223;42.5;-45.89934640057525;0.0009576149014278085
224;41.0;-46.76537180435968;0.00023869444031046028
225;39.5;-47.63139720814412;0.0019757310180631297
226;38.0;-48.49742261192856;0.0006602336780682831
227;36.5;-49.363448015713;0.00041141292326722927
228;35.0;-50.22947341949744;0.0019569109085605997
229;33.5;-51.09549882328188;0.00042270270604553893
230;32.0;-51.96152422706631;0.0006509575891219087
231;30.5;-52.827549630850754;0.0019912309462035787
232;29.0;-53.693575034635195;0.00024881247264274845
233;27.5;-54.55960043841963;0.0009549344424777826
234;26.0;-55.42562584220407;0.002075060122796508
235;24.5;-56.29165124598851;0.0001323279787102
236;23.0;-57.157676649772945;0.0013106266046399703
237;21.5;-58.023702053557386;0.002199214188172503
238;20.0;-58.88972745734183;6.111297552015057e-05
239;18.5;-59.75575286112626;0.001699741413871601
240;17.0;-60.6217782649107;0.0023525597403157516
241;15.5;-61.48780366869514;2.21441134797435e-05
242;14.0;-62.35382907247958;0.002104223675269965
243;12.5;-63.21985447626402;0.0025253847081410223
244;11.0;-64.08587988004845;4.488876295897706e-06
245;9.5;-64.95190528383289;0.0025095342155072465
246;8.0;-65.81793068761732;0.0027109097137458945
247;63.5;-32.04293994002423;0.002798199283162896
248;62.0;-32.908965343808674;0.0026200405544455846
249;60.5;-33.774990747593115;3.4397901326992815e-06
250;59.0;-34.64101615137755;0.002635595655638331
251;57.5;-35.50704155516199;0.0022551456759024383
252;56.0;-36.37306695894643;1.731148193173758e-05
253;54.5;-37.239092362730865;0.002483080941251266
254;53.0;-38.105117766515306;0.001881462012724914
255;51.5;-38.97114317029975;4.8564949348510006e-05
256;50.0;-39.83716857408418;0.0023462144717144705
257;48.5;-40.70319397786862;0.0015108034770115262
258;47.0;-41.56921938165306;0.00010668995122903354
259;45.5;-42.4352447854375;0.0022328698863288707
260;44.0;-43.30127018922194;0.0011583114866202102
261;42.5;-44.16729559300638;0.00020356435064456286
262;41.0;-45.03332099679081;0.0021525046208089567
263;39.5;-45.899346400575254;0.0008409684920865573
264;38.0;-46.765371804359695;0.00035171938800059385
265;36.5;-47.63139720814413;0.0021140067454959587
266;35.0;-48.49742261192857;0.0005737782765805473
267;33.5;-49.36344801571301;0.0005606122000507771
268;32.0;-50.229473419497445;0.0021227771322122274
269;30.5;-51.095498823281886;0.00036516688753588695
270;29.0;-51.96152422706633;0.0008322890434985911
271;27.5;-52.82754963085076;0.0021786307027477957
272;26.0;-53.6935750346352;0.00021464635841208387
273;24.5;-54.55960043841964;0.001159364224389774
274;23.0;-55.42562584220408;0.002275859306438733
275;21.5;-56.29165124598852;0.00011434458499802486
276;20.0;-57.15767664977296;0.0015271136263234778
277;18.5;-58.02370205355739;0.0024054511793822763
278;17.0;-58.889727457341834;5.2929593943568055e-05
279;15.5;-59.755752861126275;0.0019182157384740617
280;14.0;-60.62177826491071;0.0025580906992001082
281;12.5;-61.48780366869515;1.9196561443206085e-05
282;11.0;-62.353829072479584;0.002316930967242548
283;9.5;-63.219854476264025;0.0027262963935038996
284;8.0;-64.08587988004847;3.8854155215919125e-06
285;6.5;-64.9519052838329;0.0027109097137458893
286;5.0;-65.81793068761733;0.0029050083240720315
287;65.0;-29.444863728670914;0.0029673624912808553
288;63.5;-30.310889132455348;0.0027981992831628984
289;62.0;-31.17691453623979;2.92983676555498e-06
290;60.5;-32.04293994002423;0.0028133475576136466
291;59.0;-32.90896534380867;0.0024486054488687616
292;57.5;-33.77499074759311;1.482002526847274e-05
293;56.0;-34.64101615137755;0.0026676275697924655
294;54.5;-35.50704155516198;0.0020857320279219545
295;53.0;-36.373066958946424;4.1663142792213306e-05
296;51.5;-37.239092362730865;0.0025345866608596774
297;50.0;-38.1051177665153;0.0017196682095443046
298;48.5;-38.97114317029974;9.155968621345929e-05
299;47.0;-39.83716857408418;0.0024204568129076666
300;45.5;-40.703193977868615;0.0013633943202951727
301;44.0;-41.569219381653056;0.00017474928912508347
302;42.5;-42.4352447854375;0.0023330419932195237
303;41.0;-43.30127018922193;0.001032175916264553
304;39.5;-44.16729559300637;0.00030260814774318834
305;38.0;-45.03332099679081;0.00228041013023094
306;36.5;-45.89934640057525;0.0007411541184679377
307;35.0;-46.76537180435969;0.0004850856353145951
308;33.5;-47.63139720814413;0.0022687045459704345
309;32.0;-48.49742261192856;0.0005015967130556023
310;30.5;-49.363448015713004;0.0007270716015391215
311;29.0;-50.229473419497445;0.002300042706838733
312;27.5;-51.09549882328188;0.0003177799699060467
313;26.0;-51.96152422706632;0.0010255999842596676
314;24.5;-52.82754963085076;0.002371714564629163
315;23.0;-53.693575034635195;0.0001865007912709506
316;21.5;-54.559600438419636;0.0013699447323822927
317;20.0;-55.42562584220408;0.002477202607286649
318;18.5;-56.29165124598851;9.934304145023283e-05
319;17.0;-57.15767664977295;0.0017447434587863598
320;15.5;-58.02370205355739;0.0026084219760617953
321;14.0;-58.88972745734183;4.5970179713714364e-05
322;12.5;-59.75575286112627;0.002134087327049053
323;11.0;-60.6217782649107;0.0027579194568794463
324;9.5;-61.48780366869514;1.664182382743107e-05
325;8.0;-62.353829072479584;0.0025243392058182787
326;6.5;-63.21985447626402;0.0029200560430277253
327;5.0;-64.08587988004845;3.355242003682061e-06
328;3.5;-64.95190528383289;0.002905008324072027
329;2.0;-65.81793068761733;0.0030910482391185816
330;66.5;-26.84678751731759;0.0031268384027254696
331;65.0;-27.71281292110203;0.0029673624912808574
332;63.5;-28.578838324886465;2.4821824247220764e-06
333;62.0;-29.444863728670907;0.002982217685411317
334;60.5;-30.310889132455348;0.0026346993218199807
335;59.0;-31.17691453623978;1.2656612056047424e-05
336;57.5;-32.042939940024226;0.0028444157345101488
337;56.0;-32.90896534380867;0.002284782872002941
338;54.5;-33.7749907475931;3.575161871330117e-05
339;53.0;-34.64101615137754;0.002716965018333955
340;51.5;-35.50704155516198;0.0019263302825705956
341;50.0;-36.37306695894642;7.877975731065158e-05
342;48.5;-37.23909236273086;0.002604833041046371
343;47.0;-38.1051177665153;0.0015704937616727842
344;45.5;-38.97114317029973;0.00015065030129823913
345;44.0;-39.837168574084174;0.00251436528151888
346;42.5;-40.703193977868615;0.0012307675083856732
347;41.0;-41.56921938165305;0.0002616008216106113
348;39.5;-42.43524478543749;0.002452540463525892
349;38.0;-43.30127018922193;0.0009216084121023921
350;36.5;-44.167295593006365;0.00042146012784781493
351;35.0;-45.033320996790806;0.0024254448512084042
352;33.5;-45.89934640057525;0.0006556805692550232
353;32.0;-46.76537180435968;0.0006367832786442685
354;30.5;-47.63139720814412;0.00243647082409385
355;29.0;-48.49742261192856;0.00044076882915848966
356;27.5;-49.363448015713;0.0009079601066394081
357;26.0;-50.22947341949744;0.0024851594987953763
358;24.5;-51.09549882328188;0.00027806436966171916
359;23.0;-51.96152422706631;0.0012280625181071347
360;21.5;-52.827549630850754;0.0025673773246898284
361;20.0;-53.693575034635195;0.0001627854340489065
362;18.5;-54.55960043841963;0.0015843907388638243
363;17.0;-55.42562584220407;0.0026767403821016454
364;15.5;-56.29165124598851;8.653811084226937e-05
365;14.0;-57.157676649772945;0.001961832766239091
366;12.5;-58.023702053557386;0.0028064898748575377
367;11.0;-58.88972745734182;3.993878689942548e-05
368;9.5;-59.75575286112626;0.002346090466150585
369;8.0;-60.6217782649107;0.0029509059415205787
370;6.5;-61.487803668695136;1.4400054519779685e-05
371;5.0;-62.35382907247958;0.002725446695382928
372;3.5;-63.21985447626402;0.0031058174184055384
373;2.0;-64.08587988004845;2.886829319337563e-06
374;0.5;-64.95190528383289;0.0030910482391185773
375;68.0;-24.248711305964274;0.0032759586844142313
376;66.5;-25.114736709748716;0.0031268384027254735
377;65.0;-25.980762113533157;2.086977624228823e-06
378;63.5;-26.84678751731759;0.0031414900642482554
379;62.0;-27.71281292110203;0.0028126253685582746
380;60.5;-28.578838324886473;1.0760779200277137e-05
381;59.0;-29.444863728670907;0.0030125756880000714
382;57.5;-30.310889132455348;0.002477595514715758
383;56.0;-31.17691453623979;3.062141240708964e-05
384;54.5;-32.042939940024226;0.0028921451487083066
385;53.0;-32.90896534380867;0.002129383989441336
386;51.5;-33.7749907475931;6.78075710546836e-05
387;50.0;-34.64101615137755;0.002784227058463362
388;48.5;-35.50704155516198;0.0017776147524244757
389;47.0;-36.37306695894642;0.00013014495703534237
390;45.5;-37.239092362730865;0.0026939654409906676
391;44.0;-38.1051177665153;0.0014340974096883783
392;42.5;-38.97114317029973;0.00022683826402617797
393;41.0;-39.83716857408418;0.002627215969823477
394;39.5;-40.703193977868615;0.0011121592624013655
395;38.0;-41.56921938165305;0.0003673020739392028
396;36.5;-42.43524478543749;0.0025895374712762904
397;35.0;-43.30127018922193;0.0008247988521893666
398;33.5;-44.167295593006365;0.0005589699448933797
399;32.0;-45.033320996790806;0.0025847895384797344
400;30.5;-45.89934640057525;0.0005820665307656006
401;29.0;-46.76537180435968;0.0008046370455007549
402;27.5;-47.63139720814412;0.0026139569992332133
403;26.0;-48.49742261192856;0.00038883887052189303
404;24.5;-49.363448015713;0.0011006543997835335
405;23.0;-50.22947341949744;0.002674853425505796
406;21.5;-51.09549882328188;0.00024415846149823694
407;20.0;-51.96152422706631;0.0014372101189766187
408;18.5;-52.827549630850754;0.0027628842690289646
409;17.0;-53.693575034635195;0.00014239215290999974
410;15.5;-54.55960043841963;0.0018006985100182517
411;14.0;-55.42562584220407;0.002872441993863874
412;12.5;-56.29165124598851;7.54072169221159e-05
413;11.0;-57.157676649772945;0.0021768383361179767
414;9.5;-58.023702053557386;0.0029982383910881886
415;8.0;-58.88972745734183;3.4642449257289015e-05
416;6.5;-59.75575286112626;0.00255302838839891
417;5.0;-60.6217782649107;0.0031360617471164307
418;3.5;-61.48780366869514;1.2418929576702014e-05
419;2.0;-62.35382907247958;0.00291932669061778
420;0.5;-63.21985447626402;0.0032828618128038123
421;69.5;-21.650635094610966;0.0034140552929721388
422;68.0;-22.5166604983954;0.003275958684414234
423;66.5;-23.38268590217984;1.7367311772838934e-06
424;65.0;-24.24871130596428;0.0032904882694185416
425;63.5;-25.114736709748716;0.002981636071505834
426;62.0;-25.980762113533157;9.089057834453386e-06
427;60.5;-26.846787517317598;0.003171328904913542
428;59.0;-27.71281292110203;0.0026632383594425266
429;57.5;-28.578838324886473;2.6127274513671783e-05
430;56.0;-29.444863728670914;0.0030590979452531377
431;54.5;-30.31088913245535;0.002327580642801599
432;53.0;-31.17691453623979;5.8269090640585756e-05
433;51.5;-32.042939940024226;0.002957160918211841
434;50.0;-32.90896534380867;0.0019830313519658242
435;48.5;-33.77499074759311;0.00011244495593148219
436;47.0;-34.64101615137755;0.0028697318412384365
437;45.5;-35.50704155516198;0.0016398705294648705
438;44.0;-36.373066958946424;0.00019695162828162926
439;42.5;-37.239092362730865;0.002801651531162241
440;41.0;-38.1051177665153;0.0013100942475590674
441;39.5;-38.97114317029974;0.00032067221782422446
442;38.0;-39.83716857408418;0.0027577389331570282
443;36.5;-40.703193977868615;0.0010063088648691835
444;35.0;-41.569219381653056;0.0004914285014431824
445;33.5;-42.4352447854375;0.0027417640385418796
446;32.0;-43.30127018922193;0.000739746450226245
447;30.5;-44.16729559300637;0.0007136789623717857
448;29.0;-45.03332099679081;0.0027554289593876118
449;27.5;-45.89934640057525;0.0005180515872415569
450;26.0;-46.76537180435969;0.0009864545423259909
451;24.5;-47.63139720814413;0.00279789261858833
452;23.0;-48.49742261192856;0.0003438381491351646
453;21.5;-49.363448015713004;0.0013027345628980659
454;20.0;-50.229473419497445;0.0028661166743733564
455;18.5;-51.09549882328188;0.00021469843326796478
456;17.0;-51.96152422706632;0.001650823490485246
457;15.5;-52.82754963085076;0.0029558203160604734
458;14.0;-53.693575034635195;0.00012455741968347303
459;12.5;-54.559600438419636;0.002017036970798805
460;11.0;-55.42562584220407;0.0030625524593812063
461;9.5;-56.29165124598851;6.560306721281908e-05
462;8.0;-57.15767664977295;0.002388314873746156
463;6.5;-58.023702053557386;0.003182458720510339
464;5.0;-58.88972745734183;2.995427633679327e-05
465;3.5;-59.75575286112627;0.002753783172340098
466;2.0;-60.6217782649107;0.0033125600767591906
467;0.5;-61.48780366869514;1.0663291738113094e-05
468;71.0;-19.05255888325765;0.003540420704802179
469;69.5;-19.91858428704209;0.0034140552929721414
470;68.0;-20.784609690826525;1.425460791123236e-06
471;66.5;-21.650635094610966;0.0034285524284575586
472;65.0;-22.516660498395407;0.003141033816117553
473;63.5;-23.38268590217984;7.608871403965461e-06
474;62.0;-24.24871130596428;0.0033199682777592565
475;60.5;-25.114736709748723;0.0028408630079684656
476;59.0;-25.980762113533157;2.216507938138924e-05
477;57.5;-26.846787517317598;0.003216938035480371
478;56.0;-27.71281292110204;0.002519801867649695
479;54.5;-28.578838324886476;4.990159747124408e-05
480;53.0;-29.444863728670914;0.003122398462172821
481;51.5;-30.31088913245535;0.002185222618901985
482;50.0;-31.176914536239792;9.699381724508833e-05
483;48.5;-32.04293994002423;0.0030398954372727028
484;47.0;-32.90896534380867;0.0018460661151970344
485;45.5;-33.774990747593115;0.00017094420306028592
486;44.0;-34.64101615137755;0.0029734402483101935
487;42.5;-35.50704155516198;0.0015129520147398104
488;41.0;-36.37306695894643;0.00028007379138173064
489;39.5;-37.239092362730865;0.0029270856049836065
490;38.0;-38.1051177665153;0.0011976344392202098
491;36.5;-38.97114317029974;0.00043229922682171324
492;35.0;-39.83716857408418;0.0029041922819803417
493;33.5;-40.703193977868615;0.0009116577090842268
494;32.0;-41.569219381653056;0.0006332055789178246
495;30.5;-42.4352447854375;0.002906617043479074
496;29.0;-43.30127018922193;0.0006644748401425404
497;27.5;-44.16729559300637;0.000883958129122184
498;26.0;-45.03332099679081;0.002934239449307455
499;24.5;-45.89934640057525;0.0004617012980232325
500;23.0;-46.76537180435969;0.0011800761401660803
501;21.5;-47.63139720814413;0.0029851239302109726
502;20.0;-48.49742261192856;0.0003042481513105213
503;18.5;-49.363448015713004;0.0015119291850183261
504;17.0;-50.229473419497445;0.0030562010862636413
505;15.5;-51.09549882328188;0.00018870871811078356
506;14.0;-51.96152422706632;0.001866838528933582
507;12.5;-52.82754963085076;0.003144065179061912
508;11.0;-53.693575034635195;0.00010876191935942503
509;9.5;-54.559600438419636;0.0022316894986028437
510;8.0;-55.42562584220408;0.003245576405671491
511;6.5;-56.29165124598851;5.689528682967928e-05
512;5.0;-57.15767664977295;0.0025949075379413647
513;3.5;-58.02370205355739;0.0033581504781805284
514;2.0;-58.88972745734183;2.5789566945613415e-05
515;0.5;-59.75575286112627;0.002947336180641637
516;72.5;-16.454482671904326;0.003654241203590088
517;71.0;-17.320508075688767;0.0035404207048021817
518;69.5;-18.18653347947321;1.1481480097089529e-06
519;68.0;-19.052558883257642;0.003555002823112292
520;66.5;-19.918584287042084;0.003290159906756064
521;65.0;-20.784609690826525;6.294656319368314e-06
522;63.5;-21.65063509461096;0.003457833388431785
523;62.0;-22.5166604983954;0.0030097016283018997
524;60.5;-23.38268590217984;1.8657381346619943e-05
525;59.0;-24.248711305964274;0.003364896413042056
526;57.5;-25.114736709748716;0.0027050481104982293
527;56.0;-25.980762113533157;4.251599818330644e-05
528;54.5;-26.846787517317594;0.0032789062245818516
529;53.0;-27.71281292110203;0.0023828377839039817
530;51.5;-28.57883832488647;8.339453745523438e-05
531;50.0;-29.44486372867091;0.003202983688687284
532;48.5;-30.310889132455348;0.0020508854562058245
533;47.0;-31.176914536239785;0.0001480936942486111
534;45.5;-32.042939940024226;0.003140530324058652
535;44.0;-32.90896534380867;0.001718491925834609
536;42.5;-33.7749907475931;0.00024437745195405415
537;41.0;-34.64101615137755;0.0030949293462454695
538;39.5;-35.50704155516198;0.0013963032860278637
539;38.0;-36.37306695894642;0.00038008199650196005
540;36.5;-37.23909236273086;0.0030690117627273717
541;35.0;-38.1051177665153;0.0010955273609034896
542;33.5;-38.97114317029973;0.0005615425178652127
543;32.0;-39.837168574084174;0.0030644247345458574
544;30.5;-40.703193977868615;0.0008265322747130542
545;29.0;-41.56921938165305;0.0007916143101763133
546;27.5;-42.43524478543749;0.0030812316338533433
547;26.0;-43.30127018922193;0.0005971761168393427
548;24.5;-44.167295593006365;0.0010680729139206978
549;23.0;-45.033320996790806;0.0031180466354306913
550;21.5;-45.89934640057525;0.0004114427391257312
551;20.0;-46.76537180435968;0.0013833621789244611
552;18.5;-47.63139720814412;0.003172645779683499
553;17.0;-48.49742261192856;0.0002689398276720514
554;15.5;-49.363448015713;0.0017260526165156088
555;14.0;-50.22947341949744;0.0032426255186252706
556;12.5;-51.09549882328188;0.00016550918793781938
